,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,y_original,date,year,month,dow,dayname,weekend,hour,season,h_type,is_holiday,y_imp,y_imp_r2,y_imp_r3,y_imp_r7,y_imp_r14,y_imp_log,y_imp_r2_log,y_imp_r3_log,y_imp_r7_log,y_imp_r14_log
6728,2022-06-08 05:00:00+00:00,18.3,14.0,76.0,0.0,0.0,190.0,7.2,16.6,1010.9,nan,0.26,0.434,2022-06-08,2022,6,2,Wednesday,no,5,Summer,not_hol,not_hol,0.434,0.7615000000000055,0.5486666666666665,0.5486666666666665,0.5486666666666665,-0.8347107448817322,-0.2724651066469133,-0.6002641864132319,-0.6002641864132319,-0.6002641864132319
6729,2022-06-08 06:00:00+00:00,18.4,14.9,80.0,0.0,0.0,230.0,7.2,16.2,1011.1,4.0,0.24999,0.369,2022-06-08,2022,6,2,Wednesday,no,6,Summer,not_hol,not_hol,0.369,0.4015000000000055,0.6306666666666666,0.6306666666666666,0.6306666666666666,-0.9969586349416099,-0.9125477455953069,-0.46097781803842325,-0.46097781803842325,-0.46097781803842325
6730,2022-06-08 07:00:00+00:00,19.5,15.0,75.0,0.0,0.0,270.0,7.2,16.6,1011.2,nan,0.25312,0.398,2022-06-08,2022,6,2,Wednesday,no,7,Summer,not_hol,not_hol,0.398,0.38350000000000556,0.40033333333333326,0.40033333333333326,0.40033333333333326,-0.9213032736976993,-0.9584156581748117,-0.9154577455702634,-0.9154577455702634,-0.9154577455702634
6731,2022-06-08 08:00:00+00:00,19.9,15.3,75.0,0.0,0.0,240.0,7.2,16.6,1011.5,nan,0.25,0.391,2022-06-08,2022,6,2,Wednesday,no,8,Summer,not_hol,not_hol,0.391,0.39450000000000557,0.38599999999999995,0.38599999999999995,0.38599999999999995,-0.9390477189967712,-0.930136138696194,-0.9519179095173063,-0.9519179095173063,-0.9519179095173063
6732,2022-06-08 09:00:00+00:00,19.5,14.3,72.0,0.0,0.0,290.0,7.2,17.3,1011.6,nan,0.25999,0.661,2022-06-08,2022,6,2,Wednesday,no,9,Summer,not_hol,not_hol,0.661,0.5260000000000056,0.48333333333333334,0.48333333333333334,0.48333333333333334,-0.41400143913045073,-0.6424540662444166,-0.7270487322356266,-0.7270487322356266,-0.7270487322356266
6733,2022-06-08 10:00:00+00:00,20.0,14.8,72.0,0.0,0.0,320.0,7.2,14.8,1011.1,nan,0.2788299999999999,0.489,2022-06-08,2022,6,2,Wednesday,no,10,Summer,not_hol,not_hol,0.489,0.5750000000000055,0.5136666666666666,0.5136666666666666,0.5136666666666666,-0.715392789507265,-0.553385238184777,-0.6661807323301311,-0.6661807323301311,-0.6661807323301311
6734,2022-06-08 11:00:00+00:00,20.2,14.8,71.0,0.0,0.0,310.0,3.6,20.2,1011.0,nan,0.26226,0.5,2022-06-08,2022,6,2,Wednesday,no,11,Summer,not_hol,not_hol,0.5,0.49450000000000555,0.5499999999999999,0.5499999999999999,0.5499999999999999,-0.6931471805599453,-0.704208127919359,-0.5978370007556205,-0.5978370007556205,-0.5978370007556205
6735,2022-06-08 12:00:00+00:00,19.4,15.7,79.0,0.0,0.0,320.0,3.6,18.0,1011.1,17.0,0.2454799999999999,0.612,2022-06-08,2022,6,2,Wednesday,no,12,Summer,not_hol,not_hol,0.612,0.5560000000000056,0.5336666666666666,0.5336666666666666,0.5336666666666666,-0.491022996469811,-0.5869869847315446,-0.6279838546535321,-0.6279838546535321,-0.6279838546535321
6736,2022-06-08 13:00:00+00:00,17.9,14.8,82.0,0.0,0.0,310.0,7.2,18.0,1010.9,nan,0.2871499999999999,0.795,2022-06-08,2022,6,2,Wednesday,no,13,Summer,not_hol,not_hol,0.795,0.7035000000000056,0.6356666666666665,0.6356666666666665,0.6356666666666665,-0.2294131643278051,-0.35168740242768537,-0.45308096204982795,-0.45308096204982795,-0.45308096204982795
6737,2022-06-08 14:00:00+00:00,16.5,14.0,85.0,0.4,0.0,330.0,7.2,12.6,1010.7,nan,0.25501,1.62,2022-06-08,2022,6,2,Wednesday,no,14,Summer,not_hol,not_hol,1.62,1.2075000000000056,1.009,1.009,1.009,0.4824261492442928,0.1885521065445953,0.008959741371471801,0.008959741371471801,0.008959741371471801
6738,2022-06-08 15:00:00+00:00,15.3,14.2,93.0,0.7,0.0,40.0,3.6,11.9,1010.6,nan,0.24002,0.277,2022-06-08,2022,6,2,Wednesday,no,15,Summer,not_hol,not_hol,0.277,0.9485000000000057,0.8973333333333334,0.8973333333333334,0.8973333333333334,-1.2837377727947985,-0.052873489607062174,-0.10832787688562821,-0.10832787688562821,-0.10832787688562821
6739,2022-06-08 16:00:00+00:00,14.8,13.8,94.0,0.3,0.0,340.0,3.6,11.2,1010.2,nan,0.24325,0.277,2022-06-08,2022,6,2,Wednesday,no,16,Summer,not_hol,not_hol,0.277,0.2770000000000056,0.7246666666666665,0.7246666666666665,0.7246666666666665,-1.2837377727947985,-1.2837377727947785,-0.32204349996909226,-0.32204349996909226,-0.32204349996909226
6740,2022-06-08 17:00:00+00:00,14.6,13.5,93.0,1.4,0.0,30.0,3.6,7.9,1010.1,nan,0.26159,0.311,2022-06-08,2022,6,2,Wednesday,no,17,Summer,not_hol,not_hol,0.311,0.2940000000000056,0.28833333333333316,0.28833333333333316,0.28833333333333316,-1.1679623668029029,-1.2241755116434365,-1.243638060718368,-1.243638060718368,-1.243638060718368
6741,2022-06-08 18:00:00+00:00,14.2,13.6,96.0,2.4,0.0,270.0,3.6,15.5,1009.8,4.0,0.21146,0.375,2022-06-08,2022,6,2,Wednesday,no,18,Summer,not_hol,not_hol,0.375,0.3430000000000055,0.3209999999999999,0.3209999999999999,0.3209999999999999,-0.9808292530117262,-1.0700248318161811,-1.1363141558521215,-1.1363141558521215,-1.1363141558521215
6742,2022-06-08 19:00:00+00:00,14.1,13.8,98.0,3.5,0.0,300.0,3.6,10.4,1009.8,nan,0.22993,1.099,2022-06-08,2022,6,2,Wednesday,no,19,Summer,not_hol,not_hol,1.099,0.7370000000000055,0.5949999999999999,0.5949999999999999,0.5949999999999999,0.0944006754214843,-0.3051673867927929,-0.5191938734365075,-0.5191938734365075,-0.5191938734365075
6743,2022-06-08 20:00:00+00:00,14.0,13.8,99.0,0.7,0.0,300.0,3.6,7.2,1009.8,nan,0.1849499999999999,0.19,2022-06-08,2022,6,2,Wednesday,no,20,Summer,not_hol,not_hol,0.19,0.6445000000000055,0.5546666666666665,0.5546666666666665,0.5546666666666665,-1.6607312068216509,-0.4392804566028864,-0.5893879462690931,-0.5893879462690931,-0.5893879462690931
6744,2022-06-08 21:00:00+00:00,13.8,13.3,97.0,0.2,0.0,0.0,0.0,10.4,1009.9,nan,0.12186,0.234,2022-06-08,2022,6,2,Wednesday,no,21,Summer,not_hol,not_hol,0.234,0.21200000000000557,0.5076666666666665,0.5076666666666665,0.5076666666666665,-1.4524341636244356,-1.5511690043100983,-0.6779302147550853,-0.6779302147550853,-0.6779302147550853
6745,2022-06-08 22:00:00+00:00,14.0,13.7,98.0,0.0,0.0,240.0,3.6,17.3,1010.0,5.0,0.1500699999999999,0.156,2022-06-08,2022,6,2,Wednesday,no,22,Summer,not_hol,not_hol,0.156,0.19500000000000556,0.19333333333333322,0.19333333333333322,0.19333333333333322,-1.8578992717326,-1.6347557204183618,-1.6433394641097823,-1.6433394641097823,-1.6433394641097823
6746,2022-06-08 23:00:00+00:00,14.4,14.2,99.0,0.0,0.0,280.0,7.2,17.6,1010.0,5.0,0.14999,0.165,2022-06-08,2022,6,2,Wednesday,no,23,Summer,not_hol,not_hol,0.165,0.16050000000000555,0.18499999999999986,0.18499999999999986,0.18499999999999986,-1.8018098050815563,-1.8294613364120318,-1.687399453903813,-1.687399453903813,-1.687399453903813
6747,2022-06-09 00:00:00+00:00,14.1,13.6,97.0,0.0,0.0,280.0,7.2,14.4,1010.4,4.0,0.12615,0.255,2022-06-09,2022,6,3,Thursday,no,0,Summer,not_hol,not_hol,0.255,0.21000000000000557,0.19199999999999987,0.19199999999999987,0.19199999999999987,-1.3664917338237108,-1.560647748264642,-1.6502599069543562,-1.6502599069543562,-1.6502599069543562
6748,2022-06-09 01:00:00+00:00,13.3,13.1,99.0,0.0,0.0,290.0,3.6,15.5,1010.5,nan,0.12537,0.15,2022-06-09,2022,6,3,Thursday,no,1,Summer,not_hol,not_hol,0.15,0.20250000000000556,0.18999999999999986,0.18999999999999986,0.18999999999999986,-1.8971199848858813,-1.5970153924355157,-1.6607312068216515,-1.6607312068216515,-1.6607312068216515
6749,2022-06-09 02:00:00+00:00,12.9,12.7,99.0,0.0,0.0,210.0,3.6,13.0,1010.8,nan,0.15,0.165,2022-06-09,2022,6,3,Thursday,no,2,Summer,not_hol,not_hol,0.165,0.15750000000000555,0.18999999999999986,0.18999999999999986,0.18999999999999986,-1.8018098050815563,-1.848329820716414,-1.6607312068216515,-1.6607312068216515,-1.6607312068216515
6750,2022-06-09 03:00:00+00:00,12.8,12.6,99.0,0.0,0.0,230.0,3.6,16.2,1011.2,nan,0.22503,0.196,2022-06-09,2022,6,3,Thursday,no,3,Summer,not_hol,not_hol,0.196,0.18050000000000554,0.1703333333333332,0.1703333333333332,0.1703333333333332,-1.6296406197516198,-1.7120245012091708,-1.769997977446543,-1.769997977446543,-1.769997977446543
6751,2022-06-09 04:00:00+00:00,13.0,12.5,97.0,0.0,0.0,190.0,3.6,18.4,1011.8,nan,0.25318,0.451,2022-06-09,2022,6,3,Thursday,no,4,Summer,not_hol,not_hol,0.451,0.32350000000000556,0.27066666666666656,0.27066666666666656,0.27066666666666656,-0.7962879394794586,-1.1285561650411646,-1.306867227488569,-1.306867227488569,-1.306867227488569
6752,2022-06-09 05:00:00+00:00,14.0,12.9,93.0,0.0,0.0,250.0,7.2,17.6,1011.9,nan,0.24174,0.18,2022-06-09,2022,6,3,Thursday,no,5,Summer,not_hol,not_hol,0.18,0.31550000000000555,0.2756666666666665,0.2756666666666665,0.2756666666666665,-1.7147984280919266,-1.1535965970008517,-1.288562872626556,-1.288562872626556,-1.288562872626556
6753,2022-06-09 06:00:00+00:00,15.6,13.4,87.0,0.0,0.0,220.0,7.2,21.6,1011.9,3.0,0.2531899999999999,1.218,2022-06-09,2022,6,3,Thursday,no,6,Summer,not_hol,not_hol,1.218,0.6990000000000055,0.6163333333333332,0.6163333333333332,0.6163333333333332,0.19721016928770527,-0.35810453674831894,-0.48396733626312216,-0.48396733626312216,-0.48396733626312216
6754,2022-06-09 07:00:00+00:00,16.5,13.8,84.0,0.0,0.0,230.0,7.2,19.4,1011.9,nan,0.24955,0.933,2022-06-09,2022,6,3,Thursday,no,7,Summer,not_hol,not_hol,0.933,1.0755000000000057,0.7769999999999998,0.7769999999999998,0.7769999999999998,-0.06935007813479317,0.07278566972565297,-0.25231492861448984,-0.25231492861448984,-0.25231492861448984
6755,2022-06-09 08:00:00+00:00,17.2,14.1,82.0,0.0,0.0,260.0,7.2,20.5,1012.2,nan,0.23877,0.609,2022-06-09,2022,6,3,Thursday,no,8,Summer,not_hol,not_hol,0.609,0.7710000000000056,0.9199999999999999,0.9199999999999999,0.9199999999999999,-0.49593701127224005,-0.26006690541880034,-0.08338160893905114,-0.08338160893905114,-0.08338160893905114
6756,2022-06-09 09:00:00+00:00,18.9,13.7,72.0,0.0,0.0,240.0,7.2,23.0,1012.4,nan,0.25503,0.6,2022-06-09,2022,6,3,Thursday,no,9,Summer,not_hol,not_hol,0.6,0.6045000000000056,0.7139999999999999,0.7139999999999999,0.7139999999999999,-0.5108256237659907,-0.5033536089272804,-0.33687231664255285,-0.33687231664255285,-0.33687231664255285
6757,2022-06-09 10:00:00+00:00,19.7,13.9,69.0,0.0,0.0,240.0,7.2,25.2,1012.4,nan,0.25,1.01,2022-06-09,2022,6,3,Thursday,no,10,Summer,not_hol,not_hol,1.01,0.8050000000000055,0.7396666666666665,0.7396666666666665,0.7396666666666665,0.009950330853168092,-0.21691300156356685,-0.30155564471765306,-0.30155564471765306,-0.30155564471765306
6758,2022-06-09 11:00:00+00:00,20.6,13.6,64.0,0.0,0.0,280.0,10.8,26.3,1012.1,nan,0.23348,0.404,2022-06-09,2022,6,3,Thursday,no,11,Summer,not_hol,not_hol,0.404,0.7070000000000054,0.6713333333333332,0.6713333333333332,0.6713333333333332,-0.9063404010209869,-0.34672461308555663,-0.3984894943717393,-0.3984894943717393,-0.3984894943717393
6759,2022-06-09 12:00:00+00:00,21.3,13.5,61.0,0.0,0.0,290.0,10.8,27.7,1012.2,3.0,0.22854,2.024,2022-06-09,2022,6,3,Thursday,no,12,Summer,not_hol,not_hol,2.024,1.2140000000000055,1.146,1.146,1.146,0.7050757514252192,0.19392069263731107,0.13627761829254775,0.13627761829254775,0.13627761829254775
6760,2022-06-09 13:00:00+00:00,22.0,13.1,57.0,0.0,0.0,270.0,7.2,27.0,1012.2,nan,0.22503,1.324,2022-06-09,2022,6,3,Thursday,no,13,Summer,not_hol,not_hol,1.324,1.6740000000000057,1.2506666666666666,1.2506666666666666,1.2506666666666666,0.2806574575148165,0.515215972067287,0.2236767424758685,0.2236767424758685,0.2236767424758685
6761,2022-06-09 14:00:00+00:00,22.3,11.4,50.0,0.0,0.0,270.0,14.4,28.4,1012.3,nan,0.2239499999999999,1.16,2022-06-09,2022,6,3,Thursday,no,14,Summer,not_hol,not_hol,1.16,1.2420000000000055,1.5026666666666666,1.5026666666666666,1.5026666666666666,0.14842000511827322,0.2167229835112915,0.4072413075094201,0.4072413075094201,0.4072413075094201
6762,2022-06-09 15:00:00+00:00,21.9,10.4,48.0,0.0,0.0,290.0,14.4,27.7,1012.3,nan,0.2313899999999999,0.371,2022-06-09,2022,6,3,Thursday,no,15,Summer,not_hol,not_hol,0.371,0.7655000000000055,0.9516666666666667,0.9516666666666667,0.9516666666666667,-0.991553216374702,-0.2672260638843914,-0.049540445560136155,-0.049540445560136155,-0.049540445560136155
6763,2022-06-09 16:00:00+00:00,21.7,10.8,50.0,0.0,0.0,270.0,10.8,28.1,1012.4,nan,0.22856,0.389,2022-06-09,2022,6,3,Thursday,no,16,Summer,not_hol,not_hol,0.389,0.38000000000000556,0.64,0.64,0.64,-0.9441759353636907,-0.9675840262616909,-0.4462871026284195,-0.4462871026284195,-0.4462871026284195
6764,2022-06-09 17:00:00+00:00,20.8,11.7,56.0,0.0,0.0,270.0,10.8,25.9,1012.6,nan,0.23451,1.109,2022-06-09,2022,6,3,Thursday,no,17,Summer,not_hol,not_hol,1.109,0.7490000000000056,0.623,0.623,0.623,0.10345870836822997,-0.28901629546491014,-0.4732087601946839,-0.4732087601946839,-0.4732087601946839
6765,2022-06-09 18:00:00+00:00,19.6,12.1,62.0,0.0,0.0,270.0,7.2,20.5,1013.1,3.0,0.18796,1.92,2022-06-09,2022,6,3,Thursday,no,18,Summer,not_hol,not_hol,1.92,1.5145000000000055,1.1393333333333333,1.1393333333333333,1.1393333333333333,0.6523251860396901,0.41508535148515857,0.13044329602528942,0.13044329602528942,0.13044329602528942
6766,2022-06-09 19:00:00+00:00,18.2,12.6,70.0,0.0,0.0,270.0,3.6,14.8,1013.7,nan,0.19719,0.444,2022-06-09,2022,6,3,Thursday,no,19,Summer,not_hol,not_hol,0.444,1.1820000000000055,1.1576666666666666,1.1576666666666666,1.1576666666666666,-0.8119307165499123,0.1672079189839111,0.14640648509382723,0.14640648509382723,0.14640648509382723
6767,2022-06-09 20:00:00+00:00,16.3,12.7,79.0,0.0,0.0,270.0,3.6,10.8,1014.2,nan,0.16629,0.241,2022-06-09,2022,6,3,Thursday,no,20,Summer,not_hol,not_hol,0.241,0.3425000000000056,0.8683333333333332,0.8683333333333332,0.8683333333333332,-1.422958345491482,-1.0714836212798409,-0.14117961346277963,-0.14117961346277963,-0.14117961346277963
6768,2022-06-09 21:00:00+00:00,15.0,12.3,84.0,0.0,0.0,270.0,3.6,10.1,1014.2,nan,0.13726,0.201,2022-06-09,2022,6,3,Thursday,no,21,Summer,not_hol,not_hol,0.201,0.22100000000000555,0.29533333333333334,0.29533333333333334,0.29533333333333334,-1.6044503709230613,-1.509592577464359,-1.2196506170451658,-1.2196506170451658,-1.2196506170451658
6769,2022-06-09 22:00:00+00:00,15.3,12.1,81.0,0.0,0.0,240.0,3.6,12.6,1014.9,nan,0.19497,0.27,2022-06-09,2022,6,3,Thursday,no,22,Summer,not_hol,not_hol,0.27,0.23550000000000557,0.2373333333333333,0.2373333333333333,0.2373333333333333,-1.3093333199837622,-1.446044365525641,-1.438289656238271,-1.438289656238271,-1.438289656238271
6770,2022-06-09 23:00:00+00:00,13.5,11.6,88.0,0.0,0.0,280.0,3.6,11.2,1015.2,nan,0.14999,0.22,2022-06-09,2022,6,3,Thursday,no,23,Summer,not_hol,not_hol,0.22,0.24500000000000555,0.23033333333333336,0.23033333333333336,0.23033333333333336,-1.5141277326297755,-1.4064970684373874,-1.4682277438825768,-1.4682277438825768,-1.4682277438825768
6771,2022-06-10 00:00:00+00:00,12.8,11.4,91.0,0.0,0.0,0.0,0.0,9.0,1015.1,3.0,0.14633,0.222,2022-06-10,2022,6,4,Friday,no,0,Summer,not_hol,not_hol,0.222,0.22100000000000555,0.2373333333333333,0.2373333333333333,0.2373333333333333,-1.5050778971098575,-1.509592577464359,-1.438289656238271,-1.438289656238271,-1.438289656238271
6772,2022-06-10 01:00:00+00:00,11.4,10.8,96.0,0.0,0.0,200.0,3.6,8.6,1015.7,nan,0.14631,0.264,2022-06-10,2022,6,4,Friday,no,1,Summer,not_hol,not_hol,0.264,0.24300000000000554,0.2353333333333333,0.2353333333333333,0.2353333333333333,-1.3318061758358208,-1.4146938356415657,-1.4467523301570047,-1.4467523301570047,-1.4467523301570047
6773,2022-06-10 02:00:00+00:00,11.6,11.1,97.0,0.0,0.0,0.0,0.0,7.6,1015.9,nan,0.1201,0.173,2022-06-10,2022,6,4,Friday,no,2,Summer,not_hol,not_hol,0.173,0.21850000000000555,0.21966666666666668,0.21966666666666668,0.21966666666666668,-1.7544636844843582,-1.5209692644464667,-1.5156440331477394,-1.5156440331477394,-1.5156440331477394
6774,2022-06-10 03:00:00+00:00,12.8,12.0,95.0,0.0,0.0,0.0,0.0,7.6,1016.1,nan,0.17914,0.181,2022-06-10,2022,6,4,Friday,no,3,Summer,not_hol,not_hol,0.181,0.17700000000000554,0.206,0.206,0.206,-1.7092582477163114,-1.7316055464082767,-1.579879110192556,-1.579879110192556,-1.579879110192556
6775,2022-06-10 04:00:00+00:00,13.4,12.0,91.0,0.0,0.0,220.0,3.6,6.8,1016.7,nan,0.23942,0.548,2022-06-10,2022,6,4,Friday,no,4,Summer,not_hol,not_hol,0.548,0.3645000000000056,0.3006666666666667,0.3006666666666667,0.3006666666666667,-0.6014799920341214,-1.0092287275334089,-1.201753047587623,-1.201753047587623,-1.201753047587623
6776,2022-06-10 05:00:00+00:00,14.5,11.1,80.0,0.0,0.0,150.0,3.6,9.4,1017.1,nan,0.29991,0.284,2022-06-10,2022,6,4,Friday,no,5,Summer,not_hol,not_hol,0.284,0.4160000000000056,0.3376666666666667,0.3376666666666667,0.3376666666666667,-1.258781040820931,-0.8770700187208603,-1.085696063401563,-1.085696063401563,-1.085696063401563
6777,2022-06-10 06:00:00+00:00,15.7,11.9,78.0,0.0,0.0,0.0,0.0,9.0,1017.3,4.0,0.3685799999999999,1.412,2022-06-10,2022,6,4,Friday,no,6,Summer,not_hol,not_hol,1.412,0.8480000000000055,0.7479999999999999,0.7479999999999999,0.7479999999999999,0.3450071390710503,-0.16487464319022746,-0.29035230100765996,-0.29035230100765996,-0.29035230100765996
6778,2022-06-10 07:00:00+00:00,16.5,11.2,71.0,0.0,0.0,340.0,3.6,10.4,1017.1,nan,0.26606,0.418,2022-06-10,2022,6,4,Friday,no,7,Summer,not_hol,not_hol,0.418,0.9150000000000055,0.7046666666666667,0.7046666666666667,0.7046666666666667,-0.8722738464573808,-0.08883121370660975,-0.3500304012200638,-0.3500304012200638,-0.3500304012200638
6779,2022-06-10 08:00:00+00:00,18.4,11.2,63.0,0.0,0.0,160.0,3.6,13.3,1017.0,nan,0.24999,0.767,2022-06-10,2022,6,4,Friday,no,8,Summer,not_hol,not_hol,0.767,0.5925000000000056,0.8656666666666667,0.8656666666666667,0.8656666666666667,-0.26526847761488087,-0.5234044059728414,-0.14425535598749828,-0.14425535598749828,-0.14425535598749828
6780,2022-06-10 09:00:00+00:00,19.1,10.6,58.0,0.0,0.0,150.0,3.6,13.7,1017.0,nan,0.23536,0.321,2022-06-10,2022,6,4,Friday,no,9,Summer,not_hol,not_hol,0.321,0.5440000000000056,0.502,0.502,0.502,-1.1363141558521213,-0.6088060321261841,-0.6891551592904078,-0.6891551592904078,-0.6891551592904078
6781,2022-06-10 10:00:00+00:00,20.7,11.3,55.0,0.0,0.0,200.0,3.6,13.0,1017.0,nan,0.20786,0.673,2022-06-10,2022,6,4,Friday,no,10,Summer,not_hol,not_hol,0.673,0.49700000000000555,0.5870000000000001,0.5870000000000001,0.5870000000000001,-0.3960099493374092,-0.6991652528854971,-0.5327304591540405,-0.5327304591540405,-0.5327304591540405
6782,2022-06-10 11:00:00+00:00,21.7,11.1,51.0,0.0,0.0,130.0,7.2,13.7,1016.7,nan,0.19655,0.32,2022-06-10,2022,6,4,Friday,no,11,Summer,not_hol,not_hol,0.32,0.4965000000000056,0.438,0.438,0.438,-1.1394342831883648,-0.7001717954968985,-0.8255363686056909,-0.8255363686056909,-0.8255363686056909
6783,2022-06-10 12:00:00+00:00,21.7,12.0,54.0,0.0,0.0,50.0,3.6,13.7,1016.5,4.0,0.1785999999999999,1.493,2022-06-10,2022,6,4,Friday,no,12,Summer,not_hol,not_hol,1.493,0.9065000000000056,0.8286666666666668,0.8286666666666668,0.8286666666666668,0.4007875185570534,-0.09816424878722509,-0.18793729557959019,-0.18793729557959019,-0.18793729557959019
6784,2022-06-10 13:00:00+00:00,21.8,12.4,55.0,0.0,0.0,270.0,7.2,11.2,1016.2,nan,0.17643,0.714,2022-06-10,2022,6,4,Friday,no,13,Summer,not_hol,not_hol,0.714,1.1035000000000057,0.8423333333333334,0.8423333333333334,0.8423333333333334,-0.33687231664255274,0.0984869467146592,-0.17157946026205245,-0.17157946026205245,-0.17157946026205245
6785,2022-06-10 14:00:00+00:00,21.5,12.1,55.0,0.0,0.0,260.0,7.2,21.2,1016.1,nan,0.17983,0.813,2022-06-10,2022,6,4,Friday,no,14,Summer,not_hol,not_hol,0.813,0.7635000000000055,1.0066666666666668,1.0066666666666668,1.0066666666666668,-0.20702416943432653,-0.2698421543234427,0.006644542718668732,0.006644542718668732,0.006644542718668732
6786,2022-06-10 15:00:00+00:00,20.4,11.9,58.0,0.0,0.0,300.0,7.2,18.7,1016.2,nan,0.19497,0.172,2022-06-10,2022,6,4,Friday,no,15,Summer,not_hol,not_hol,0.172,0.4925000000000055,0.5663333333333332,0.5663333333333332,0.5663333333333332,-1.760260802168684,-0.7082608183699823,-0.5685724459783149,-0.5685724459783149,-0.5685724459783149
6787,2022-06-10 16:00:00+00:00,18.7,13.1,70.0,0.0,0.0,290.0,3.6,14.0,1016.7,nan,0.22508,0.185,2022-06-10,2022,6,4,Friday,no,16,Summer,not_hol,not_hol,0.185,0.17850000000000554,0.38999999999999996,0.38999999999999996,0.38999999999999996,-1.6873994539038122,-1.7231666777624122,-0.9416085398584451,-0.9416085398584451,-0.9416085398584451
6788,2022-06-10 17:00:00+00:00,17.3,15.3,88.0,0.2,0.0,100.0,3.6,17.6,1016.3,nan,0.24577,0.181,2022-06-10,2022,6,4,Friday,no,17,Summer,not_hol,not_hol,0.181,0.18300000000000555,0.17933333333333334,0.17933333333333334,0.17933333333333334,-1.7092582477163114,-1.6982691261406857,-1.7185090074884624,-1.7185090074884624,-1.7185090074884624
6789,2022-06-10 18:00:00+00:00,17.0,15.2,89.0,0.3,0.0,100.0,3.6,14.8,1015.6,4.0,0.19699,0.161,2022-06-10,2022,6,4,Friday,no,18,Summer,not_hol,not_hol,0.161,0.17100000000000554,0.17566666666666667,0.17566666666666667,0.17566666666666667,-1.8263509139976741,-1.7660917224794448,-1.7391670191088844,-1.7391670191088844,-1.7391670191088844
6790,2022-06-10 19:00:00+00:00,16.6,15.3,92.0,0.1,0.0,130.0,3.6,14.8,1016.2,nan,0.2169,1.048,2022-06-10,2022,6,4,Friday,no,19,Summer,not_hol,not_hol,1.048,0.6045000000000056,0.4633333333333334,0.4633333333333334,0.4633333333333334,0.04688358589885046,-0.5033536089272804,-0.7693085415255092,-0.7693085415255092,-0.7693085415255092
6791,2022-06-10 20:00:00+00:00,16.0,14.4,90.0,0.0,0.0,270.0,3.6,17.3,1016.6,nan,0.1976699999999999,0.166,2022-06-10,2022,6,4,Friday,no,20,Summer,not_hol,not_hol,0.166,0.6070000000000055,0.4583333333333333,0.4583333333333333,0.4583333333333333,-1.7957674906255938,-0.4992264879226297,-0.7801585575495751,-0.7801585575495751,-0.7801585575495751
6792,2022-06-10 21:00:00+00:00,15.7,14.1,90.0,0.0,0.0,0.0,0.0,16.2,1016.3,nan,0.14943,0.174,2022-06-10,2022,6,4,Friday,no,21,Summer,not_hol,not_hol,0.174,0.17000000000000554,0.4626666666666667,0.4626666666666667,0.4626666666666667,-1.7486999797676082,-1.7719568419318428,-0.7707484265834968,-0.7707484265834968,-0.7707484265834968
6793,2022-06-10 22:00:00+00:00,14.9,13.9,94.0,0.1,0.0,260.0,3.6,16.2,1016.7,nan,0.2017,0.21,2022-06-10,2022,6,4,Friday,no,22,Summer,not_hol,not_hol,0.21,0.19200000000000556,0.18333333333333335,0.18333333333333335,0.18333333333333335,-1.5606477482646683,-1.6502599069543267,-1.69644928942373,-1.69644928942373,-1.69644928942373
6794,2022-06-10 23:00:00+00:00,14.5,13.9,96.0,0.0,0.0,0.0,0.0,11.2,1016.8,5.0,0.18436,0.163,2022-06-10,2022,6,4,Friday,no,23,Summer,not_hol,not_hol,0.163,0.18650000000000555,0.18233333333333332,0.18233333333333332,0.18233333333333332,-1.8140050781753747,-1.679324039898237,-1.7019187652282657,-1.7019187652282657,-1.7019187652282657
6795,2022-06-11 00:00:00+00:00,13.7,13.5,99.0,0.0,0.0,220.0,3.6,7.6,1016.8,3.0,0.17075,0.214,2022-06-11,2022,6,5,Saturday,yes,0,Summer,not_hol,not_hol,0.214,0.18850000000000555,0.19566666666666666,0.19566666666666666,0.19566666666666666,-1.5417792639602856,-1.6686572720940422,-1.6313427478221503,-1.6313427478221503,-1.6313427478221503
6796,2022-06-11 01:00:00+00:00,13.6,13.3,98.0,0.0,0.0,230.0,3.6,12.2,1016.9,nan,0.16551,0.166,2022-06-11,2022,6,5,Saturday,yes,1,Summer,not_hol,not_hol,0.166,0.19000000000000555,0.18100000000000002,0.18100000000000002,0.18100000000000002,-1.7957674906255938,-1.6607312068216218,-1.7092582477163112,-1.7092582477163112,-1.7092582477163112
6797,2022-06-11 02:00:00+00:00,13.2,12.9,98.0,0.0,0.0,0.0,0.0,7.9,1017.1,5.0,0.1558899999999999,0.145,2022-06-11,2022,6,5,Saturday,yes,2,Summer,not_hol,not_hol,0.145,0.15550000000000555,0.17499999999999996,0.17499999999999996,0.17499999999999996,-1.9310215365615626,-1.8611095473628125,-1.7429693050586232,-1.7429693050586232,-1.7429693050586232
6798,2022-06-11 03:00:00+00:00,14.0,14.0,100.0,0.0,0.0,0.0,0.0,7.2,1017.1,nan,0.1517899999999999,0.166,2022-06-11,2022,6,5,Saturday,yes,3,Summer,not_hol,not_hol,0.166,0.15550000000000555,0.159,0.159,0.159,-1.7957674906255938,-1.8611095473628125,-1.8388510767619055,-1.8388510767619055,-1.8388510767619055
